Time (min),Force (N),Position (mm)
0.9085,10548,0.9038
0.9095,10560,0.9048
0.9105,10575,0.9058
0.9114,10590,0.9068
0.9124,10603,0.9077
0.9134,10614,0.9086
0.9143,10625,0.9096
0.9153,10640,0.9106
0.9162,10651,0.9115
0.9172,10665,0.9124
0.9182,10679,0.9135
0.9191,10693,0.9144
0.9201,10703,0.9153
0.9211,10718,0.9163
0.9220,10731,0.9173
0.9230,10747,0.9183
0.9239,10763,0.9193
0.9249,10774,0.9202
0.9259,10787,0.9211
0.9268,10801,0.9222
0.9278,10816,0.9231
0.9288,10829,0.9241
0.9297,10842,0.9251
0.9307,10858,0.9261
0.9317,10873,0.9270
0.9326,10883,0.9279
0.9336,10898,0.9289
0.9345,10911,0.9299
0.9355,10926,0.9309
0.9365,10940,0.9318
0.9374,10953,0.9327
0.9384,10964,0.9336
0.9394,10980,0.9347
0.9403,10993,0.9356
0.9413,11008,0.9366
0.9423,11020,0.9376
0.9432,11038,0.9386
0.9442,11052,0.9395
0.9451,11063,0.9405
0.9461,11078,0.9414
0.9471,11091,0.9424
0.9480,11107,0.9434
0.9490,11121,0.9444
0.9500,11134,0.9453
0.9509,11144,0.9462
0.9519,11158,0.9472
0.9529,11171,0.9481
0.9538,11188,0.9491
0.9548,11201,0.9501
0.9557,11217,0.9511
0.9567,11231,0.9520
0.9577,11243,0.9530
0.9586,11259,0.9540
0.9596,11273,0.9549
0.9606,11287,0.9559
0.9615,11300,0.9568
0.9635,11325,0.9587
