6.296547e+02,7.937952e+01
6.301368e+02,8.035594e+01
6.306190e+02,8.141650e+01
6.311011e+02,8.254568e+01
6.315833e+02,8.372198e+01
6.320654e+02,8.491865e+01
6.325475e+02,8.610494e+01
6.330296e+02,8.724876e+01
6.335117e+02,8.832034e+01
6.339939e+02,8.929660e+01
6.344760e+02,9.016425e+01
6.349581e+02,9.092085e+01
6.354402e+02,9.157304e+01
6.359224e+02,9.213293e+01
6.364045e+02,9.261426e+01
6.368866e+02,9.302931e+01
6.373687e+02,9.338795e+01
6.378508e+02,9.369817e+01
6.383330e+02,9.396716e+01
6.388151e+02,9.420221e+01
6.392972e+02,9.441048e+01
6.397794e+02,9.459828e+01
6.402615e+02,9.476983e+01
6.407436e+02,9.492677e+01
6.412257e+02,9.506849e+01
6.417079e+02,9.519328e+01
6.421899e+02,9.529954e+01
6.426721e+02,9.538676e+01
6.431542e+02,9.545562e+01
6.436364e+02,9.550778e+01
6.441185e+02,9.554523e+01
6.446006e+02,9.557009e+01
6.450827e+02,9.558455e+01
6.455648e+02,9.559122e+01
6.460470e+02,9.559317e+01
6.465291e+02,9.559366e+01
6.470112e+02,9.559558e+01
6.474933e+02,9.560050e+01
6.479755e+02,9.560831e+01
6.484576e+02,9.561723e+01
6.489397e+02,9.562471e+01
6.494219e+02,9.562860e+01
6.499040e+02,9.562815e+01
6.503861e+02,9.562431e+01
6.508682e+02,9.561909e+01
6.513503e+02,9.561456e+01
6.518325e+02,9.561189e+01
6.523146e+02,9.561075e+01
6.527968e+02,9.560961e+01
6.532788e+02,9.560647e+01
6.537610e+02,9.559981e+01
6.542431e+02,9.558920e+01
6.547252e+02,9.557535e+01
6.552073e+02,9.555972e+01
6.556895e+02,9.554394e+01
6.561716e+02,9.552946e+01
6.566537e+02,9.551733e+01
6.571359e+02,9.550821e+01
6.576179e+02,9.550237e+01
6.581001e+02,9.549955e+01
6.585822e+02,9.549857e+01
6.590643e+02,9.549720e+01
6.595464e+02,9.549229e+01
6.600286e+02,9.548042e+01
6.605107e+02,9.545885e+01
6.609928e+02,9.542657e+01
6.614750e+02,9.538479e+01
6.619571e+02,9.533667e+01
6.624392e+02,9.528678e+01
6.629213e+02,9.523974e+01
6.634034e+02,9.519919e+01
6.638856e+02,9.516705e+01
6.643677e+02,9.514352e+01
6.648499e+02,9.512778e+01
6.653320e+02,9.511854e+01
6.658141e+02,9.511469e+01
6.662962e+02,9.511481e+01
6.667783e+02,9.511651e+01
6.672605e+02,9.511524e+01
6.677426e+02,9.510454e+01
6.682247e+02,9.507928e+01
6.687068e+02,9.504050e+01
6.691890e+02,9.499524e+01
6.696711e+02,9.495113e+01
6.701532e+02,9.491235e+01
6.706353e+02,9.487967e+01
6.711174e+02,9.485219e+01
6.715996e+02,9.482890e+01
6.720817e+02,9.480938e+01
6.725638e+02,9.479411e+01
6.730460e+02,9.478415e+01
6.735281e+02,9.478026e+01
6.740102e+02,9.478189e+01
6.744923e+02,9.478635e+01
6.749745e+02,9.478886e+01
6.754565e+02,9.478347e+01
6.759387e+02,9.476480e+01
6.764208e+02,9.472985e+01
6.769030e+02,9.467927e+01
6.773851e+02,9.461737e+01
6.778672e+02,9.455083e+01
6.783493e+02,9.448666e+01
6.788314e+02,9.443053e+01
6.793136e+02,9.438581e+01
