6.050664e+02,1.007696e+02
6.055485e+02,1.008973e+02
6.060306e+02,1.009430e+02
6.065128e+02,1.009232e+02
6.069949e+02,1.008623e+02
6.074770e+02,1.007867e+02
6.079591e+02,1.007185e+02
6.084413e+02,1.006711e+02
6.089234e+02,1.006461e+02
6.094055e+02,1.006353e+02
6.098876e+02,1.006251e+02
6.103698e+02,1.006028e+02
6.108519e+02,1.005605e+02
6.113340e+02,1.004960e+02
6.118162e+02,1.004092e+02
6.122983e+02,1.002988e+02
6.127804e+02,1.001602e+02
6.132625e+02,9.998941e+01
6.137446e+02,9.978878e+01
6.142267e+02,9.957433e+01
6.147089e+02,9.937785e+01
6.151910e+02,9.924206e+01
6.156731e+02,9.920888e+01
6.161553e+02,9.930473e+01
6.166374e+02,9.952875e+01
6.171195e+02,9.984964e+01
6.176016e+02,1.002128e+02
6.180837e+02,1.005552e+02
6.185659e+02,1.008233e+02
6.190480e+02,1.009846e+02
6.195302e+02,1.010307e+02
6.200123e+02,1.009719e+02
6.204944e+02,1.008274e+02
6.209765e+02,1.006173e+02
6.214586e+02,1.003596e+02
6.219407e+02,1.000720e+02
6.224229e+02,9.977374e+01
6.229050e+02,9.948596e+01
6.233871e+02,9.922675e+01
6.238693e+02,9.900320e+01
6.243514e+02,9.880384e+01
6.248335e+02,9.859676e+01
6.253156e+02,9.833593e+01
6.257977e+02,9.797516e+01
6.262798e+02,9.748350e+01
6.267620e+02,9.685611e+01
6.272441e+02,9.611546e+01
6.277263e+02,9.530419e+01
6.282084e+02,9.447369e+01
6.286905e+02,9.367413e+01
6.291726e+02,9.294899e+01
6.296547e+02,9.233437e+01
6.301368e+02,9.186051e+01
6.306190e+02,9.155199e+01
6.311011e+02,9.142435e+01
6.315833e+02,9.147765e+01
6.320654e+02,9.168929e+01
6.325475e+02,9.201097e+01
6.330296e+02,9.237263e+01
6.335117e+02,9.269505e+01
6.339939e+02,9.290794e+01
6.344760e+02,9.296858e+01
6.349581e+02,9.287304e+01
6.354402e+02,9.265509e+01
6.359224e+02,9.237192e+01
6.364045e+02,9.208271e+01
6.368866e+02,9.182880e+01
6.373687e+02,9.162366e+01
6.378508e+02,9.145512e+01
6.383330e+02,9.129643e+01
6.388151e+02,9.111961e+01
6.392972e+02,9.090376e+01
6.397794e+02,9.063551e+01
6.402615e+02,9.030293e+01
6.407436e+02,8.988793e+01
6.412257e+02,8.936464e+01
6.417079e+02,8.870763e+01
6.421899e+02,8.790960e+01
6.426721e+02,8.700174e+01
6.431542e+02,8.606623e+01
6.436364e+02,8.523132e+01
6.441185e+02,8.464647e+01
6.446006e+02,8.444495e+01
6.450827e+02,8.470808e+01
6.455648e+02,8.544341e+01
6.460470e+02,8.658266e+01
6.465291e+02,8.799675e+01
6.470112e+02,8.952315e+01
6.474933e+02,9.100000e+01
6.479755e+02,9.230038e+01
6.484576e+02,9.335784e+01
6.489397e+02,9.417288e+01
6.494219e+02,9.479749e+01
6.499040e+02,9.530433e+01
6.503861e+02,9.575410e+01
6.508682e+02,9.617478e+01
6.513503e+02,9.655791e+01
6.518325e+02,9.687134e+01
6.523146e+02,9.708054e+01
6.527968e+02,9.716915e+01
6.532788e+02,9.714943e+01
6.537610e+02,9.706007e+01
6.542431e+02,9.695377e+01
6.547252e+02,9.688131e+01
6.552073e+02,9.687850e+01
6.556895e+02,9.695984e+01
6.561716e+02,9.711932e+01
6.566537e+02,9.733659e+01
6.571359e+02,9.758488e+01
6.576179e+02,9.783817e+01
6.581001e+02,9.807587e+01
6.585822e+02,9.828543e+01
6.590643e+02,9.846393e+01
6.595464e+02,9.861818e+01
6.600286e+02,9.876273e+01
6.605107e+02,9.891480e+01
6.609928e+02,9.908675e+01
6.614750e+02,9.927908e+01
6.619571e+02,9.947703e+01
6.624392e+02,9.965395e+01
6.629213e+02,9.978129e+01
6.634034e+02,9.984116e+01
6.638856e+02,9.983498e+01
6.643677e+02,9.978299e+01
6.648499e+02,9.971608e+01
6.653320e+02,9.966476e+01
6.658141e+02,9.965038e+01
6.662962e+02,9.968021e+01
6.667783e+02,9.974583e+01
6.672605e+02,9.982670e+01
6.677426e+02,9.990247e+01
6.682247e+02,9.997121e+01
6.687068e+02,1.000537e+02
6.691890e+02,1.001717e+02
6.696711e+02,1.003230e+02
6.701532e+02,1.004800e+02
6.706353e+02,1.006026e+02
6.711174e+02,1.006519e+02
6.715996e+02,1.006023e+02
6.720817e+02,1.004502e+02
6.725638e+02,1.002200e+02
6.730460e+02,9.995982e+01
6.735281e+02,9.972688e+01
6.740102e+02,9.956824e+01
6.744923e+02,9.950581e+01
6.749745e+02,9.953381e+01
6.754565e+02,9.962681e+01
6.759387e+02,9.975307e+01
6.764208e+02,9.988461e+01
6.769030e+02,1.000012e+02
6.773851e+02,1.000875e+02
6.778672e+02,1.001275e+02
6.783493e+02,1.001024e+02
6.788314e+02,9.999487e+01
6.793136e+02,9.979807e+01
6.797957e+02,9.952509e+01
6.802778e+02,9.921026e+01
6.807599e+02,9.890065e+01
6.812421e+02,9.863979e+01
6.817242e+02,9.845223e+01
6.822063e+02,9.833691e+01
6.826885e+02,9.827253e+01
6.831705e+02,9.823133e+01
6.836527e+02,9.819447e+01
6.841348e+02,9.816011e+01
6.846169e+02,9.814087e+01
6.850991e+02,9.815169e+01
6.855812e+02,9.819576e+01
6.860634e+02,9.825624e+01
6.865454e+02,9.829964e+01
6.870276e+02,9.828978e+01
6.875096e+02,9.820654e+01
6.879918e+02,9.805997e+01
6.884739e+02,9.789062e+01
6.889561e+02,9.775427e+01
6.894382e+02,9.769842e+01
6.899203e+02,9.774231e+01
6.904025e+02,9.787073e+01
6.908845e+02,9.804269e+01
6.913667e+02,9.821030e+01
6.918488e+02,9.833766e+01
6.923309e+02,9.841160e+01
6.928130e+02,9.843956e+01
6.932952e+02,9.843656e+01
6.937773e+02,9.840946e+01
