RI,MW
2.8845382042484857,77.38944313762799
2.9026501897639463,77.48910507127866
2.92123423757144,77.5888779294723
2.940212955197893,77.68876181399597
2.9595089501703455,77.78875682670757
2.9790448300157664,77.88886306953648
2.9987432022611245,77.98908064448189
3.0185266744334456,78.08940965361839
3.0383190953045442,78.1898501990838
3.0580791808270504,78.29040238309034
3.077804433846765,78.39106630792676
3.0974943851875736,78.49184207594521
3.117148565673105,78.5927297895717
3.136766506127131,78.69372955130397
3.156347737373409,78.79484146371263
3.175891790235667,78.89606562943446
3.1953981955376634,78.99740215118088
3.2148664841031405,79.09885113173794
3.234296186755813,79.20041267395575
3.253686834319467,79.30208688076024
3.2730379576178024,79.4038738551476
3.2923490874746477,79.50577370018715
3.3116197547136466,79.60778651901512
3.3308494901585846,79.70991241484658
3.3500378246332048,79.81215149096136
3.36918428896125,79.91450385071246
3.3882884139664924,80.01696959752624
3.407349730472646,80.11954883490121
3.4263677693034253,80.22224166640412
3.4453420612826022,80.32504819567508
3.4642721372339906,80.4279685264288
3.4831575279812057,80.53100276244658
3.501997764348104,80.6341510075855
3.5207923771583722,80.73741336577216
3.5395408972357103,80.8407899410067
3.5582428554039467,80.9442808373589
3.5768977824868102,81.04788615897152
3.5955052093080013,81.1516060100616
3.61406466669132,81.25544049491528
3.6325756854604236,81.35938971789126
3.6510377964391694,81.46345378342146
3.669450530451229,81.56763279600638
3.6878134183203457,81.6719268602244
3.706125990870291,81.7763360807197
3.724387778924765,81.88086056221441
3.74259831330761,81.98550040949993
3.760757124842442,82.09025572743879
3.778863744353089,82.19512662096808
3.796917702663265,82.30011319509602
3.814918530596742,82.40521555490258
3.8328657589772064,82.51043380554306
3.850758918628486,82.61576805223982
3.8685975403742248,82.72121840029475
3.886381155038265,82.8267849550757
3.904109293444293,82.93246782202657
3.921781486416023,83.03826710666381
3.939397264777284,83.14418291457343
3.9569561593517903,83.25021535141705
3.9744577009632422,83.3563645229271
3.9919014204354113,83.46263053491163
4.009286848592026,83.56901349324787
4.026613516256887,83.67551350388753
4.043880954253666,83.78213067285328
4.061088693406148,83.88886510624421
4.078236264538049,83.995716910231
4.095323198473167,84.10268619105241
4.112349026035204,84.20977305502791
4.129313278047931,84.31697760854208
4.146215485335006,84.42429995806083
4.163055178720285,84.53174021011353
4.179831889027483,84.6392984713103
4.196545147080286,84.74697484833439
4.21319448370248,84.85476944793368
4.229779429717823,84.96268237693941
4.246299515950042,85.07071374224756
4.262754273222868,85.17886365083574
4.27914323236007,85.28713220974574
4.295465924185365,85.39551952610041
4.311721879522551,85.50402570709113
4.32791062919533,85.61265085998436
4.344031704027373,85.72139509211995
4.360084634842565,85.83025851090932
4.376068952464564,85.9392412238397
4.391984187717142,86.04834333847062
4.40782987142407,86.15756496243628
4.423605534409006,86.2669062034426
4.439310707495764,86.37636716927025
4.454944921508044,86.48594796777414
4.470507707269647,86.5956487068797
4.485998595604286,86.70546949458972
4.501417117335706,86.81541043897761
4.516762803287648,86.92547164819234
4.532035184283814,87.0356532304591
4.547233791148031,87.14595529407134
4.562358154703986,87.25637794740003
4.577407805775465,87.36692129888627
4.592382275186154,87.47758545705248
4.607281093759823,87.58837053048761
4.622103792320246,87.699276627857
4.6368499016911215,87.81030385790251
4.65151895269625,87.92145232943312
4.6661104761592895,88.03272215134254
4.68062400290404,88.14411343258914
4.695059063754286,88.25562628220922
4.709415189533686,88.36726080931383
4.7236919110660125,88.4790171230851
4.7378887591750924,88.59089533278313
4.752005264684527,88.70289554774106
4.7660409584181735,88.81501787736629
4.779995371199689,88.92726243113802
