rv,ri
11.689999999999877, 153.96313162941584
11.699999999999878, 152.92422840194484
11.709999999999878, 151.88264287924912
11.71999999999988, 150.5018089830681
11.72999999999988, 148.9143422099478
11.739999999999878, 147.3287333584608
11.749999999999876, 145.91983580342097
11.759999999999877, 144.80374053879626
11.769999999999875, 143.73789781948318
11.779999999999877, 142.35720917497838
11.789999999999875, 140.7416428056415
11.799999999999878, 139.2555105098172
11.809999999999874, 137.8928944189766
11.819999999999876, 136.2737421388752
11.829999999999876, 134.31763192810791
11.839999999999876, 132.42297415147124
11.849999999999874, 130.8390793559382
11.859999999999875, 129.37821917715664
11.869999999999875, 127.86555371790227
11.879999999999875, 126.39582185195093
11.889999999999873, 125.11207948821703
11.899999999999874, 124.08417256164105
11.909999999999874, 123.33422755413429
11.919999999999874, 122.68029622257994
11.929999999999875, 121.84442585596936
11.939999999999873, 120.82772579552615
11.949999999999873, 119.86119149983831
11.959999999999873, 119.06489238983352
11.969999999999875, 118.41155736371945
11.979999999999873, 117.82805456280568
11.989999999999872, 117.17241520583282
11.999999999999872, 116.3886002648864
12.00999999999987, 115.69253989124776
12.019999999999872, 115.27110514407546
12.029999999999871, 114.95105301679871
12.039999999999871, 114.49230508284857
12.04999999999987, 113.92732172987536
12.05999999999987, 113.40524456073297
12.06999999999987, 113.00185113868434
12.07999999999987, 112.73896059324872
12.089999999999872, 112.55655120589243
12.09999999999987, 112.31348198267628
12.10999999999987, 111.97160394619074
12.11999999999987, 111.65673823874954
12.12999999999987, 111.4157938135234
12.13999999999987, 111.07743265641498
12.149999999999869, 110.5045252317979
12.159999999999869, 109.80132596434606
12.16999999999987, 109.136494993236
12.179999999999868, 108.73053412822665
12.189999999999866, 108.7774002574745
12.199999999999868, 109.03188413649734
12.209999999999868, 109.02849620442095
12.219999999999867, 108.74743705904076
12.229999999999867, 108.54078298941721
12.239999999999867, 108.51743828208876
12.249999999999867, 108.46491891612932
12.259999999999867, 108.28135376031632
12.269999999999866, 108.11569264384319
12.279999999999866, 108.08049021335492
12.289999999999866, 108.09714509470786
12.299999999999866, 108.07519853469844
12.309999999999865, 108.03337275902096
12.319999999999865, 108.01629273589577
12.329999999999865, 108.0229103883837
12.339999999999867, 108.03021743752176
12.349999999999865, 108.00107757325259
12.359999999999864, 107.89229083626643
12.369999999999864, 107.75153896712773
12.379999999999864, 107.71961823596611
12.389999999999866, 107.83634045911423
12.399999999999864, 107.97691365313777
12.409999999999863, 108.04602331209297
12.419999999999863, 108.05295816558699
12.429999999999863, 108.02145212463716
12.439999999999863, 107.97210543297726
12.449999999999863, 107.92241516353761
12.459999999999862, 107.87571397450643
12.469999999999862, 107.82947187827435
12.479999999999862, 107.77502213838885
12.489999999999862, 107.70188369901275
12.499999999999861, 107.62920607949962
12.509999999999863, 107.60077093256953
12.519999999999861, 107.63025131997824
12.52999999999986, 107.69160171574855
12.53999999999986, 107.75536561958887
12.549999999999859, 107.79053540601782
12.559999999999858, 107.77973855720654
12.56999999999986, 107.74714442549961
12.57999999999986, 107.71881831571645
12.589999999999858, 107.69278960175859
12.59999999999986, 107.660339896398
12.60999999999986, 107.62504958046446
12.619999999999859, 107.59579257394051
12.62999999999986, 107.57596781063035
12.639999999999858, 107.5651317138279
12.649999999999858, 107.56383826939233
12.659999999999858, 107.5735850855829
12.669999999999856, 107.58331858532955
12.679999999999858, 107.56205254385007
12.68999999999986, 107.50129550415721
12.699999999999857, 107.45146464291804
12.709999999999859, 107.45346246806044
12.719999999999857, 107.47847819648273
12.729999999999858, 107.48772711398786
12.739999999999856, 107.48286057470632
12.749999999999854, 107.47948010936679
12.759999999999856, 107.48049537734981
12.769999999999856, 107.4816221071553
12.779999999999855, 107.48144954953605
12.789999999999857, 107.4811286574332
12.799999999999855, 107.48117625928394
12.809999999999855, 107.48117312674599
12.819999999999855, 107.48100141405098
12.829999999999856, 107.48126164808122
12.839999999999854, 107.4820051213989
12.849999999999856, 107.48134600832553
12.859999999999854, 107.47847600932042
12.869999999999855, 107.47960427085444
12.879999999999853, 107.48992844826347
12.889999999999853, 107.49004348823681
12.899999999999853, 107.45281215227456
12.909999999999853, 107.40321564245154
12.919999999999852, 107.4013915565627
12.929999999999852, 107.44990045692921
12.939999999999852, 107.48915627476826
12.949999999999852, 107.49047760891358
12.95999999999985, 107.47993924075081
12.969999999999851, 107.4783432171156
12.979999999999851, 107.48122697399373
12.989999999999851, 107.48208326295702
12.99999999999985, 107.48132278089247
13.00999999999985, 107.48080914556257
13.01999999999985, 107.48101254085276
13.02999999999985, 107.48176832165382
13.03999999999985, 107.481865618068
13.049999999999851, 107.4797315769963
13.05999999999985, 107.47847392745497
13.069999999999848, 107.48498944699672
13.079999999999849, 107.49190907955158
13.089999999999849, 107.47297406322646
13.099999999999849, 107.42477479688
13.109999999999847, 107.39230107798578
13.119999999999848, 107.40823099572347
13.129999999999848, 107.44897807654424
13.139999999999848, 107.48456211489649
13.14999999999985, 107.5072926324379
13.159999999999847, 107.51660926526432
13.169999999999847, 107.51406648705247
13.179999999999847, 107.50245435172698
13.189999999999849, 107.48762972073533
13.199999999999847, 107.47753906558263
13.209999999999845, 107.47649930232603
13.219999999999846, 107.48477465361103
13.229999999999846, 107.49933599948268
13.239999999999846, 107.51209892855555
13.249999999999845, 107.51642720935821
13.259999999999845, 107.51049136425405
13.269999999999845, 107.49853974981147
13.279999999999845, 107.50588950608962
13.289999999999843, 107.55385624992577
13.299999999999843, 107.6057112565477
13.309999999999842, 107.60869649108196
13.319999999999846, 107.57858602329999
13.329999999999842, 107.56980204401103
13.339999999999844, 107.59390466242972
13.349999999999845, 107.62382588334192
13.359999999999843, 107.64485387159432
13.369999999999841, 107.66068772638809
13.379999999999843, 107.66937780269394
13.389999999999842, 107.6548380107312
13.399999999999842, 107.6112900993074
13.40999999999984, 107.57101175306855
13.419999999999842, 107.56385446168383
13.429999999999842, 107.56976259487742
13.439999999999843, 107.55957917560386
13.44999999999984, 107.55737818538593
13.459999999999841, 107.60788017019695
13.46999999999984, 107.68153337922416
13.479999999999842, 107.69669468949397
13.489999999999842, 107.65066440815
13.499999999999838, 107.62873625972271
13.509999999999842, 107.66761170827819
13.51999999999984, 107.71563053873383
13.529999999999838, 107.7418033895607
13.53999999999984, 107.78914431071436
13.549999999999839, 107.88247580558343
