WF,MW
0.05188565267675847,151.06198017981404
0.051968579594612166,151.23912050579614
0.052052811253796225,151.416438583186
0.052138148987778375,151.59393455756583
0.05222439400148208,151.77160857458864
0.05231134735893465,151.94946078002118
0.05239880999716692,152.1274913196945
0.052486582710963466,152.30570033955536
0.05257446616616545,152.48408798562454
0.05266226089137943,152.6626544040194
0.052749767278244514,152.84139974096107
0.05283678559100686,153.02032414273313
0.052923115949519255,153.19942775574316
0.053008558347480715,153.3787107264624
0.05309291263732071,153.55817320147315
0.053175978538836745,153.73781532744636
0.05325755564047988,153.91763725112764
0.05333744338833025,154.09763911938103
0.05341544110191783,154.27782107913356
0.053491347958323276,154.45818327742754
0.05356496300446743,154.63872586138336
0.05363608514896265,154.81944897822393
0.053704513169247695,155.0003527752499
0.053770048003165975,155.1814373998623
0.053832649278735004,155.36270299955748
0.05389268713676786,155.54414972191387
0.05395080922641595,155.72577771461098
0.054007686872526654,155.9075871254151
0.05406399185310833,156.0895781021821
0.054120396396464904,156.27175079287275
0.054177573188868504,156.4541053455246
0.0542361953664285,156.63664190827774
0.054296936521123974,156.8193606293574
0.0543604706976057,157.00226165708256
0.05442747239295831,157.18534513987134
0.05449861656044459,157.36861122622702
0.05457457860662823,157.55206006474515
0.054656034390801085,157.73569180411937
0.0547436602287445,157.9195065931275
0.05483813288649247,158.1035045806554
0.054940129591119505,158.287685915657
0.05505032801646154,158.4720507472041
0.05516940629248479,158.6565992244381
0.05529790737527645,158.84133149662063
0.05543575113752248,159.0262477130752
0.05558225984220069,159.21134802324627
0.05573664563853783,159.3966325766441
0.055898120135328196,159.58210152289718
0.056065894414059306,159.76775501171227
0.056239179022004586,159.95359319289042
0.05641718397277583,160.13961621632768
0.05659911874654051,160.32582423201617
0.05678419229128782,160.51221739003836
0.05697161302203411,160.69879584056696
0.057160588819313435,160.88555973387065
0.057350327028693554,161.07250922031966
0.057540034468029314,161.25964445035365
0.057728917412612005,161.44696557453517
0.057916181611564345,161.63447274349716
