rv,ri
9.169999999999934, 109.32129855956256
9.179999999999932, 109.32124759381502
9.189999999999934, 109.28375187952611
9.199999999999932, 109.23421196176943
9.209999999999932, 109.23280798212187
9.219999999999931, 109.2815109401872
9.229999999999931, 109.32059133448587
9.239999999999931, 109.32178882218226
9.24999999999993, 109.31092498418684
9.25999999999993, 109.30872781295736
9.269999999999932, 109.3125227308335
9.27999999999993, 109.31619429462818
9.28999999999993, 109.31349775636677
9.29999999999993, 109.30233805601151
9.30999999999993, 109.3050393182783
9.31999999999993, 109.34666773135639
9.329999999999929, 109.39427367723735
9.339999999999929, 109.38707715026868
9.349999999999929, 109.3354269274824
9.359999999999928, 109.30781791981367
9.369999999999928, 109.34078527179422
9.379999999999928, 109.42914659758814
9.389999999999928, 109.53656396708449
9.399999999999928, 109.57418222243312
9.409999999999929, 109.49748348711545
9.419999999999927, 109.40240761007014
9.429999999999927, 109.38076924233131
9.439999999999927, 109.39836449355451
9.449999999999925, 109.39701959427396
9.459999999999926, 109.39355838219515
9.469999999999926, 109.43081300713544
9.479999999999926, 109.48113222168243
9.489999999999926, 109.47487878147498
9.499999999999925, 109.42088147203562
9.509999999999925, 109.40315632054195
9.519999999999925, 109.45530070717221
9.529999999999925, 109.53439328215568
9.539999999999925, 109.60101752267771
9.549999999999924, 109.6360233532424
9.559999999999924, 109.63497803794584
9.569999999999924, 109.63370935577056
9.579999999999924, 109.66406325289277
9.589999999999922, 109.69304289371368
9.599999999999923, 109.67653541580908
9.609999999999925, 109.6556027420682
9.619999999999923, 109.70800590532059
9.629999999999923, 109.82309635302873
9.639999999999922, 109.92500681217332
9.649999999999922, 109.98527770128511
9.659999999999922, 110.03032661785008
9.669999999999922, 110.08431187620306
9.679999999999922, 110.16275092474379
9.689999999999921, 110.27575687967669
9.699999999999921, 110.42180035936131
9.70999999999992, 110.59876714115306
9.71999999999992, 110.80944145037996
9.72999999999992, 111.06524391207898
9.73999999999992, 111.42415166672282
9.749999999999922, 111.94686895144011
9.75999999999992, 112.53681417906313
9.76999999999992, 113.02068749778135
9.77999999999992, 113.51660917495732
9.789999999999917, 114.39138675115288
9.799999999999919, 115.69322478213405
9.809999999999919, 117.04501860856412
9.819999999999919, 118.23874130797931
9.82999999999992, 119.45324275122879
9.839999999999918, 120.87607769473081
9.849999999999918, 122.58622282192209
9.859999999999918, 124.57113028772949
9.86999999999992, 126.48225989856469
9.879999999999917, 127.95729226399258
9.889999999999917, 129.2760884863329
